Bought:, 5/28/2009 12:00:00 AM, 19.01, 19.37, 18.83, 19.21, Sold:, 10/2/2009 12:00:00 AM, 20.25, 20.64, 20.24, 20.34, Low:, 18.83, Value:, 302.00
Bought:, 10/5/2009 12:00:00 AM, 20.46, 20.68, 20.16, 20.39, Sold:, 5/7/2010 12:00:00 AM, 23.92, 24.25, 23.11, 23.41, Low:, 20.16, Value:, 650.00
Bought:, 5/14/2010 12:00:00 AM, 24.10, 24.12, 23.54, 23.78, Sold:, 5/24/2010 12:00:00 AM, 22.04, 22.67, 21.85, 22.28, Low:, 21.55, Value:, -300.00
Bought:, 5/25/2010 12:00:00 AM, 21.77, 22.20, 21.63, 22.20, Sold:, 5/25/2011 12:00:00 AM, 33.00, 33.38, 32.93, 32.99, Low:, 21.63, Value:, 2272.00
Bought:, 5/31/2011 12:00:00 AM, 33.91, 34.23, 33.32, 34.22, Sold:, 6/9/2011 12:00:00 AM, 31.36, 31.93, 31.28, 31.63, Low:, 31.14, Value:, -196.00
Bought:, 6/10/2011 12:00:00 AM, 31.42, 31.65, 31.12, 31.18, Sold:, 3/28/2013 12:00:00 AM, 31.89, 32.39, 31.79, 32.33, Low:, 31.12, Value:, 121.00
Bought:, 4/3/2013 12:00:00 AM, 32.93, 32.94, 32.20, 32.40, Sold:, 9/25/2014 12:00:00 AM, 39.35, 39.35, 38.65, 38.76, Low:, 32.20, Value:, 656.00
Bought:, 9/26/2014 12:00:00 AM, 38.77, 39.01, 38.52, 38.95, Sold:, 3/13/2015 12:00:00 AM, 41.54, 42.47, 41.51, 42.38, Low:, 38.52, Value:, 386.00

 Bought:, 3/24/2015 12:00:00 AM, 44.33, 44.50, 43.71, 43.71
 Last:, 5/28/2015 12:00:00 AM, 44.08, 44.25, 43.64, 43.86
Daily Low:, 5/28/2015 12:00:00 AM, 44.08, 44.25, 43.64, 43.86
 Date:, 5/28/2015 12:00:00 AM
  Low:, 43.64
gains:, 2775.00
 loss:, -346.00
  sum:, 2429.00
