Bought:, 5/27/2009 12:00:00 AM, 31.06, 33.54, 30.91, 31.78, Sold:, 6/4/2009 12:00:00 AM, 34.44, 36.07, 33.86, 35.58, Low:, 30.91, Value:, 467.00
Bought:, 6/8/2009 12:00:00 AM, 35.02, 35.42, 33.86, 35.06, Sold:, 6/18/2009 12:00:00 AM, 36.35, 37.28, 35.58, 36.82, Low:, 33.86, Value:, 296.00
Bought:, 6/22/2009 12:00:00 AM, 36.55, 36.99, 34.00, 34.12, Sold:, 7/15/2009 12:00:00 AM, 33.90, 35.20, 33.40, 35.03, Low:, 34.00, Value:, 103.00
Bought:, 7/21/2009 12:00:00 AM, 40.60, 40.61, 37.48, 39.01, Sold:, 7/30/2009 12:00:00 AM, 38.40, 39.42, 38.01, 38.61, Low:, 37.48, Value:, 113.00
Bought:, 8/7/2009 12:00:00 AM, 44.28, 45.30, 42.85, 44.94, Sold:, 8/21/2009 12:00:00 AM, 44.50, 45.24, 44.43, 44.86, Low:, 42.85, Value:, 201.00
Bought:, 8/25/2009 12:00:00 AM, 45.40, 45.76, 44.19, 44.32, Sold:, 9/29/2009 12:00:00 AM, 46.20, 46.97, 45.43, 45.56, Low:, 44.19, Value:, 137.00
Bought:, 9/30/2009 12:00:00 AM, 46.17, 46.31, 43.93, 44.37, Sold:, 10/14/2009 12:00:00 AM, 44.88, 45.29, 44.22, 45.04, Low:, 43.93, Value:, 111.00
Bought:, 10/16/2009 12:00:00 AM, 44.64, 44.71, 43.31, 43.44, Sold:, 12/31/2009 12:00:00 AM, 55.75, 56.15, 55.06, 55.12, Low:, 43.31, Value:, 1181.00
Bought:, 1/12/2010 12:00:00 AM, 61.84, 64.72, 61.80, 62.93, Sold:, 3/23/2010 12:00:00 AM, 60.65, 63.42, 60.32, 63.32, Low:, 61.80, Value:, 152.00
Bought:, 3/25/2010 12:00:00 AM, 64.63, 65.44, 62.13, 62.37, Sold:, 4/14/2010 12:00:00 AM, 65.16, 65.44, 63.77, 64.02, Low:, 62.13, Value:, 189.00

 Bought:, 4/15/2010 12:00:00 AM, 63.93, 64.53, 61.68, 61.96
 Last:, 5/27/2015 12:00:00 AM, 24.35, 24.88, 24.22, 24.64
Daily Low:, 5/27/2015 12:00:00 AM, 24.35, 24.88, 24.22, 24.64
 Date:, 5/27/2015 12:00:00 AM
  Low:, 24.22
gains:, 2950.00
 loss:, 0
  sum:, 2950.00
